kmer size,theta,error rate,number of genomes,read count,time,memory,classification recall,classification precision,filter recall,filter precision,avg read count error
15,0.6,0.0,66,1000,517482273,238808,1.0,0.825,1.0,0.9987389659520807,0.8484848484848485
15,0.8,0.0,66,1000,531419546,238812,1.0,0.8461538461538461,1.0,1.0,0.7575757575757576
15,1.0,0.0,66,1000,569433795,239428,1.0,0.9166666666666666,1.0,1.0,0.30303030303030304
15,0.0,0.02,66,1000,3743698596,261164,1.0,0.5,1.0,0.8,966.0
15,0.2,0.02,66,1000,651981215,238872,1.0,0.825,1.0,1.0,0.5454545454545454
15,0.4,0.02,66,1000,522670034,238924,1.0,0.825,0.9886363636363636,0.9987244897959183,0.9696969696969697
15,0.6,0.02,66,1000,579194793,238872,1.0,0.825,0.8775252525252525,1.0,3.303030303030303
15,0.8,0.02,66,1000,447957640,238928,1.0,0.9166666666666666,0.6237373737373737,1.0,8.909090909090908
15,1.0,0.02,66,1000,501178837,238928,1.0,0.9705882352941176,0.2196969696969697,1.0,18.727272727272727
15,0.0,0.04,66,1000,3760823262,261584,1.0,0.5,1.0,0.8,966.0
15,0.2,0.04,66,1000,588148966,238928,1.0,0.825,0.9823232323232324,1.0,3.9696969696969697
15,0.4,0.04,66,1000,584789228,238808,1.0,0.8918918918918919,0.8825757575757576,1.0,3.272727272727273
15,0.6,0.04,66,1000,540904690,238928,1.0,0.9705882352941176,0.5782828282828283,1.0,9.818181818181818
15,0.8,0.04,66,1000,479085465,238928,1.0,0.8918918918918919,0.22348484848484848,1.0,18.606060606060606
15,1.0,0.04,66,1000,460416404,239660,0.7575757575757576,1.0,0.059343434343434344,1.0,22.12
15,0.0,0.06,66,1000,3747833960,261016,1.0,0.5,1.0,0.8,966.0
15,0.2,0.06,66,1000,573213373,238808,1.0,0.7857142857142857,0.9482323232323232,1.0,2.484848484848485
15,0.4,0.06,66,1000,455444205,238868,1.0,0.8918918918918919,0.672979797979798,1.0,7.575757575757576
15,0.6,0.06,66,1000,481335175,238924,1.0,0.9428571428571428,0.30934343434343436,1.0,16.151515151515152
15,0.8,0.06,66,1000,427938370,238928,0.7575757575757576,1.0,0.07954545454545454,1.0,21.44
15,1.0,0.06,66,1000,289116004,168468,0.30303030303030304,1.0,0.015151515151515152,1.0,22.8
15,0.0,0.08,66,1000,3808134499,262632,1.0,0.5,1.0,0.8,966.0
15,0.2,0.08,66,1000,600540510,238932,1.0,0.9428571428571428,0.8434343434343434,1.0,3.5757575757575757
15,0.4,0.08,66,1000,470347480,238924,1.0,0.9166666666666666,0.4797979797979798,0.9973753280839895,12.393939393939394
15,0.6,0.08,66,1000,489093044,238924,1.0,0.9166666666666666,0.15151515151515152,1.0,20.363636363636363
15,0.8,0.08,66,1000,391063255,225148,0.5454545454545454,1.0,0.030303030303030304,1.0,22.666666666666668
15,1.0,0.08,66,1000,47469440,27420,0.0,0,0.0,0,nan
15,0.0,0.1,66,1000,3746564555,262532,1.0,0.5,1.0,0.8,966.0
15,0.2,0.1,66,1000,591094075,238872,1.0,0.8048780487804879,0.7209595959595959,1.0,6.0606060606060606
15,0.4,0.1,66,1000,490243183,238928,1.0,0.9166666666666666,0.25757575757575757,1.0,17.545454545454547
15,0.6,0.1,66,1000,434422244,238924,0.7878787878787878,1.0,0.05808080808080808,1.0,22.192307692307693
15,0.8,0.1,66,1000,140336935,70012,0.09090909090909091,1.0,0.005050505050505051,1.0,22.666666666666668
15,1.0,0.1,66,1000,42024393,27420,0.0,0,0.0,0,nan
20,0.0,0.0,66,1000,3768327661,246100,1.0,0.5,1.0,0.8,966.0
20,0.2,0.0,66,1000,492205414,238908,1.0,0.8461538461538461,1.0,0.9987389659520807,2.515151515151515
20,0.4,0.0,66,1000,529990711,238908,1.0,0.8461538461538461,1.0,1.0,1.2121212121212122
20,0.6,0.0,66,1000,536918801,238904,1.0,0.8918918918918919,1.0,1.0,0.09090909090909091
20,0.8,0.0,66,1000,543487442,238912,1.0,0.9428571428571428,1.0,1.0,0.30303030303030304
20,1.0,0.0,66,1000,509925027,238908,1.0,0.8918918918918919,1.0,1.0,0.09090909090909091
20,0.0,0.02,66,1000,3753647837,262108,1.0,0.5,1.0,0.8,966.0
20,0.2,0.02,66,1000,488431646,238788,1.0,0.825,0.9962121212121212,0.9974715549936789,0.5151515151515151
20,0.4,0.02,66,1000,488235355,238784,1.0,0.868421052631579,0.9368686868686869,1.0,1.7272727272727273
20,0.6,0.02,66,1000,467918896,239044,1.0,0.8918918918918919,0.76010101010101,1.0,5.212121212121212
20,0.8,0.02,66,1000,510347046,238904,1.0,0.9705882352941176,0.3194444444444444,1.0,16.09090909090909
20,1.0,0.02,66,1000,477393909,238900,1.0,0.9428571428571428,0.2196969696969697,1.0,18.666666666666668
20,0.0,0.04,66,1000,3698741233,246744,1.0,0.5,1.0,0.8,966.0
20,0.2,0.04,66,1000,543532714,238908,1.0,0.8461538461538461,0.9292929292929293,0.9986431478968792,1.9393939393939394
20,0.4,0.04,66,1000,492356466,238784,1.0,0.8918918918918919,0.7095959595959596,1.0,6.7272727272727275
20,0.6,0.04,66,1000,513747041,238908,1.0,0.8918918918918919,0.4431818181818182,0.9971590909090909,12.878787878787879
20,0.8,0.04,66,1000,447977709,238904,0.9393939393939394,1.0,0.11994949494949494,1.0,20.903225806451612
20,1.0,0.04,66,1000,434955929,238768,0.7575757575757576,1.0,0.059343434343434344,1.0,22.12
20,0.0,0.06,66,1000,3708690591,261588,1.0,0.5,1.0,0.8,966.0
20,0.2,0.06,66,1000,506819152,238896,1.0,0.8048780487804879,0.7941919191919192,1.0,4.575757575757576
20,0.4,0.06,66,1000,506945861,238904,1.0,0.8918918918918919,0.43686868686868685,1.0,13.121212121212121
20,0.6,0.06,66,1000,516813249,238776,0.9696969696969697,0.9142857142857143,0.18434343434343434,1.0,19.375
20,0.8,0.06,66,1000,356809889,211016,0.6060606060606061,0.9523809523809523,0.04292929292929293,1.0,22.25
20,1.0,0.06,66,1000,220040259,131088,0.24242424242424243,1.0,0.011363636363636364,1.0,22.875
20,0.0,0.08,66,1000,3836500345,246832,1.0,0.5,1.0,0.8,966.0
20,0.2,0.08,66,1000,481035299,238908,1.0,0.9166666666666666,0.5934343434343434,1.0,9.030303030303031
20,0.4,0.08,66,1000,466169534,238780,1.0,0.9166666666666666,0.2601010101010101,1.0,17.636363636363637
20,0.6,0.08,66,1000,427478417,238772,0.9090909090909091,0.967741935483871,0.07954545454545454,1.0,21.866666666666667
20,0.8,0.08,66,1000,262470026,149692,0.24242424242424243,1.0,0.011363636363636364,1.0,22.875
20,1.0,0.08,66,1000,84680416,37164,0.030303030303030304,1.0,0.0012626262626262627,1.0,23.0
20,0.0,0.1,66,1000,3736026851,261552,1.0,0.5,1.0,0.8,966.0
20,0.2,0.1,66,1000,501763709,238904,1.0,0.8918918918918919,0.43308080808080807,1.0,13.515151515151516
20,0.4,0.1,66,1000,437638645,238900,1.0,0.9428571428571428,0.16414141414141414,1.0,20.0
20,0.6,0.1,66,1000,301445948,182668,0.48484848484848486,1.0,0.026515151515151516,1.0,22.6875
20,0.8,0.1,66,1000,192027785,107496,0.15151515151515152,1.0,0.006313131313131313,1.0,23.0
20,1.0,0.1,66,1000,48509468,27420,0.0,0,0.0,0,nan
25,0.0,0.0,66,1000,3786306728,246176,1.0,0.5,1.0,0.8,966.0
25,0.2,0.0,66,1000,523345950,238880,1.0,0.8461538461538461,1.0,1.0,1.9393939393939394
25,0.4,0.0,66,1000,512817298,239316,1.0,0.868421052631579,1.0,1.0,2.5454545454545454
25,0.6,0.0,66,1000,517827199,239128,1.0,0.8918918918918919,1.0,1.0,1.4545454545454546
25,0.8,0.0,66,1000,504587194,239068,1.0,0.8918918918918919,1.0,0.9987389659520807,0.9090909090909091
25,1.0,0.0,66,1000,518250090,239016,1.0,0.9428571428571428,1.0,1.0,0.2727272727272727
25,0.0,0.02,66,1000,3775107436,246888,1.0,0.5,1.0,0.8,966.0
25,0.2,0.02,66,1000,486503791,239008,1.0,0.9428571428571428,0.9696969696969697,1.0,2.878787878787879
25,0.4,0.02,66,1000,498825912,239384,1.0,0.825,0.8497474747474747,1.0,3.484848484848485
25,0.6,0.02,66,1000,460476871,239260,1.0,0.9428571428571428,0.672979797979798,1.0,7.454545454545454
25,0.8,0.02,66,1000,504096435,239012,1.0,0.9705882352941176,0.3421717171717172,1.0,15.393939393939394
25,1.0,0.02,66,1000,468951956,239128,1.0,0.9428571428571428,0.21843434343434343,1.0,18.727272727272727
25,0.0,0.04,66,1000,3721221005,246640,1.0,0.5,1.0,0.8,966.0
25,0.2,0.04,66,1000,490178462,239004,1.0,0.868421052631579,0.8383838383838383,1.0,3.6666666666666665
25,0.4,0.04,66,1000,495762951,238816,1.0,0.8461538461538461,0.5542929292929293,1.0,10.303030303030303
25,0.6,0.04,66,1000,464380696,238880,1.0,0.9166666666666666,0.33080808080808083,1.0,15.969696969696969
25,0.8,0.04,66,1000,469912504,239240,0.9393939393939394,1.0,0.12121212121212122,1.0,20.903225806451612
25,1.0,0.04,66,1000,361966151,215816,0.696969696969697,1.0,0.04292929292929293,1.0,22.47826086956522
25,0.0,0.06,66,1000,3769781580,246480,1.0,0.5,1.0,0.8,966.0
25,0.2,0.06,66,1000,473818525,239012,1.0,0.9166666666666666,0.6300505050505051,1.0,8.363636363636363
25,0.4,0.06,66,1000,477607748,239552,1.0,0.8918918918918919,0.3560606060606061,1.0,15.424242424242424
25,0.6,0.06,66,1000,549774543,239392,0.9393939393939394,1.0,0.12878787878787878,1.0,20.516129032258064
25,0.8,0.06,66,1000,384169308,225188,0.6060606060606061,0.9523809523809523,0.030303030303030304,1.0,22.8
25,1.0,0.06,66,1000,239907661,135984,0.21212121212121213,1.0,0.010101010101010102,1.0,22.857142857142858
25,0.0,0.08,66,1000,3651855817,245816,1.0,0.5,1.0,0.8,966.0
25,0.2,0.08,66,1000,539811239,239308,1.0,0.868421052631579,0.4116161616161616,1.0,13.666666666666666
25,0.4,0.08,66,1000,442255459,239100,1.0,0.9428571428571428,0.16540404040404041,1.0,20.0
25,0.6,0.08,66,1000,353846184,220248,0.6060606060606061,1.0,0.04292929292929293,1.0,22.3
25,0.8,0.08,66,1000,247099056,145640,0.24242424242424243,0.8,0.011363636363636364,1.0,22.875
25,1.0,0.08,66,1000,130643342,61588,0.09090909090909091,1.0,0.003787878787878788,1.0,23.0
25,0.0,0.1,66,1000,3802726615,246784,1.0,0.5,1.0,0.8,966.0
25,0.2,0.1,66,1000,486637385,239624,1.0,0.9166666666666666,0.29797979797979796,1.0,16.757575757575758
25,0.4,0.1,66,1000,418299780,239240,0.7878787878787878,0.9629629629629629,0.07196969696969698,0.9827586206896551,21.807692307692307
25,0.6,0.1,66,1000,261883105,150584,0.30303030303030304,1.0,0.015151515151515152,1.0,22.8
25,0.8,0.1,66,1000,109374965,47024,0.06060606060606061,1.0,0.0025252525252525255,1.0,23.0
25,1.0,0.1,66,1000,84814647,32984,0.030303030303030304,1.0,0.0012626262626262627,1.0,23.0
30,0.0,0.0,66,1000,3896219983,263296,1.0,0.5,1.0,0.8,966.0
30,0.2,0.0,66,1000,558016350,238864,1.0,0.868421052631579,1.0,1.0,0.15151515151515152
30,0.4,0.0,66,1000,570986792,238992,1.0,0.9166666666666666,1.0,1.0,1.8181818181818181
30,0.6,0.0,66,1000,498083346,238744,1.0,0.9428571428571428,1.0,1.0,1.6666666666666667
30,0.8,0.0,66,1000,520939132,239040,1.0,0.8461538461538461,1.0,1.0,0.09090909090909091
30,1.0,0.0,66,1000,552371835,238860,1.0,0.868421052631579,1.0,1.0,0.09090909090909091
30,0.0,0.02,66,1000,3784414751,262932,1.0,0.5,1.0,0.8,966.0
30,0.2,0.02,66,1000,565364258,238980,1.0,0.825,0.9191919191919192,1.0,2.1818181818181817
30,0.4,0.02,66,1000,571696669,239104,1.0,0.8461538461538461,0.7828282828282829,0.998389694041868,5.03030303030303
30,0.6,0.02,66,1000,533224974,239344,1.0,0.8918918918918919,0.4936868686868687,1.0,11.969696969696969
30,0.8,0.02,66,1000,461666613,238856,1.0,0.9166666666666666,0.34974747474747475,1.0,15.424242424242424
30,1.0,0.02,66,1000,484429918,239112,1.0,1.0,0.1893939393939394,1.0,19.363636363636363
30,0.0,0.04,66,1000,3802868757,262436,1.0,0.5,1.0,0.8,966.0
30,0.2,0.04,66,1000,487954072,238856,1.0,0.9166666666666666,0.7159090909090909,1.0,6.515151515151516
30,0.4,0.04,66,1000,448652407,239344,1.0,0.868421052631579,0.4861111111111111,1.0,11.93939393939394
30,0.6,0.04,66,1000,496545761,238844,1.0,0.868421052631579,0.20833333333333334,1.0,18.90909090909091
30,0.8,0.04,66,1000,462114621,239340,0.9696969696969697,0.8888888888888888,0.10227272727272728,1.0,21.40625
30,1.0,0.04,66,1000,350254925,211732,0.5151515151515151,0.9444444444444444,0.04292929292929293,1.0,22.0
30,0.0,0.06,66,1000,3915275576,262296,1.0,0.5,1.0,0.8,966.0
30,0.2,0.06,66,1000,524477462,238852,1.0,0.825,0.5138888888888888,1.0,11.515151515151516
30,0.4,0.06,66,1000,442833581,239092,1.0,0.9705882352941176,0.2297979797979798,1.0,18.12121212121212
30,0.6,0.06,66,1000,408413256,238852,0.8787878787878788,1.0,0.08838383838383838,1.0,21.586206896551722
30,0.8,0.06,66,1000,293958525,173216,0.45454545454545453,1.0,0.02904040404040404,1.0,22.466666666666665
30,1.0,0.06,66,1000,282124260,145104,0.24242424242424243,0.8888888888888888,0.010101010101010102,1.0,23.0
30,0.0,0.08,66,1000,3749761637,262396,1.0,0.5,1.0,0.8,966.0
30,0.2,0.08,66,1000,533396050,238856,1.0,0.9166666666666666,0.3055555555555556,1.0,16.363636363636363
30,0.4,0.08,66,1000,466969435,238856,0.9696969696969697,0.9411764705882353,0.1351010101010101,1.0,20.59375
30,0.6,0.08,66,1000,331028945,192236,0.48484848484848486,1.0,0.03282828282828283,1.0,22.3125
30,0.8,0.08,66,1000,141771463,75200,0.12121212121212122,1.0,0.006313131313131313,1.0,22.75
30,1.0,0.08,66,1000,35622177,27420,0.0,0,0.0,0,nan
30,0.0,0.1,66,1000,3803586017,259860,1.0,0.5,1.0,0.8,966.0
30,0.2,0.1,66,1000,490688910,238896,1.0,0.8461538461538461,0.17045454545454544,1.0,19.87878787878788
30,0.4,0.1,66,1000,352117791,225284,0.6363636363636364,1.0,0.04924242424242424,1.0,22.142857142857142
30,0.6,0.1,66,1000,216795738,126608,0.18181818181818182,0.75,0.011363636363636364,1.0,22.5
30,0.8,0.1,66,1000,152535334,79564,0.09090909090909091,1.0,0.003787878787878788,1.0,23.0
30,1.0,0.1,66,1000,42005817,27420,0.0,0,0.0,0,nan
35,0.0,0.0,66,1000,4364635672,262520,1.0,0.5,1.0,0.8,966.0
35,0.2,0.0,66,1000,502501413,238844,1.0,0.868421052631579,1.0,1.0,1.0
35,0.4,0.0,66,1000,492441922,238768,1.0,0.9166666666666666,1.0,1.0,1.121212121212121
35,0.6,0.0,66,1000,503154262,238840,1.0,0.868421052631579,1.0,1.0,0.06060606060606061
35,0.8,0.0,66,1000,478895529,238836,1.0,0.868421052631579,1.0,1.0,0.0
35,1.0,0.0,66,1000,498035912,239080,1.0,1.0,1.0,1.0,0.7878787878787878
35,0.0,0.02,66,1000,3838323955,262352,1.0,0.5,1.0,0.8,966.0
35,0.2,0.02,66,1000,587105480,238964,1.0,0.8461538461538461,0.8775252525252525,1.0,3.0
35,0.4,0.02,66,1000,519702265,238960,1.0,0.9428571428571428,0.7095959595959596,0.9982238010657194,6.545454545454546
35,0.6,0.02,66,1000,457451868,239076,1.0,0.8461538461538461,0.43813131313131315,1.0,13.363636363636363
35,0.8,0.02,66,1000,487763625,238832,1.0,0.9705882352941176,0.29292929292929293,1.0,16.96969696969697
35,1.0,0.02,66,1000,456210870,239080,1.0,0.9705882352941176,0.20833333333333334,1.0,19.0
35,0.0,0.04,66,1000,3820993520,262836,1.0,0.5,1.0,0.8,966.0
35,0.2,0.04,66,1000,467528562,239084,1.0,0.9166666666666666,0.6073232323232324,1.0,8.727272727272727
35,0.4,0.04,66,1000,504122565,238832,1.0,0.9428571428571428,0.3926767676767677,1.0,14.181818181818182
35,0.6,0.04,66,1000,482589828,238832,1.0,0.9166666666666666,0.18055555555555555,1.0,19.636363636363637
35,0.8,0.04,66,1000,528758509,239080,0.9696969696969697,0.9696969696969697,0.09974747474747475,1.0,21.53125
35,1.0,0.04,66,1000,431712787,234660,0.6060606060606061,1.0,0.041666666666666664,1.0,22.35
35,0.0,0.06,66,1000,3777308587,262580,1.0,0.5,1.0,0.8,966.0
35,0.2,0.06,66,1000,483891972,239084,1.0,0.8918918918918919,0.39141414141414144,1.0,14.363636363636363
35,0.4,0.06,66,1000,475773646,239080,0.9696969696969697,0.9142857142857143,0.16540404040404041,1.0,19.875
35,0.6,0.06,66,1000,418081186,238832,0.8181818181818182,0.9642857142857143,0.06944444444444445,1.0,21.962962962962962
35,0.8,0.06,66,1000,368385769,215916,0.6060606060606061,0.9523809523809523,0.03535353535353535,1.0,22.6
35,1.0,0.06,66,1000,154305135,79360,0.15151515151515152,1.0,0.006313131313131313,1.0,23.0
35,0.0,0.08,66,1000,3666801770,262700,1.0,0.5,1.0,0.8,966.0
35,0.2,0.08,66,1000,487441123,239076,1.0,0.8918918918918919,0.23737373737373738,1.0,18.181818181818183
35,0.4,0.08,66,1000,480194116,238832,0.9090909090909091,0.9375,0.09343434343434344,1.0,21.3
35,0.6,0.08,66,1000,325705469,196904,0.48484848484848486,1.0,0.027777777777777776,1.0,22.625
35,0.8,0.08,66,1000,163606464,88980,0.12121212121212122,1.0,0.005050505050505051,1.0,23.0
35,1.0,0.08,66,1000,149595758,74856,0.09090909090909091,1.0,0.003787878787878788,1.0,23.0
35,0.0,0.1,66,1000,3720528092,262580,1.0,0.5,1.0,0.8,966.0
35,0.2,0.1,66,1000,475099387,238832,0.9696969696969697,1.0,0.10858585858585859,1.0,21.25
35,0.4,0.1,66,1000,321580037,196508,0.48484848484848486,1.0,0.03282828282828283,1.0,22.1875
35,0.6,0.1,66,1000,161252989,84216,0.12121212121212122,1.0,0.005050505050505051,1.0,23.0
35,0.8,0.1,66,1000,127031829,55848,0.06060606060606061,1.0,0.0025252525252525255,1.0,23.0
35,1.0,0.1,66,1000,80321088,27720,0.030303030303030304,1.0,0.0012626262626262627,1.0,23.0
40,0.0,0.0,66,1000,3801074562,261228,1.0,0.5,1.0,0.8,966.0
40,0.2,0.0,66,1000,577421491,238816,1.0,0.8048780487804879,1.0,1.0,1.7575757575757576
40,0.4,0.0,66,1000,451639580,238752,1.0,0.8918918918918919,1.0,1.0,1.2121212121212122
40,0.6,0.0,66,1000,500633970,238688,1.0,0.868421052631579,1.0,1.0,0.6666666666666666
40,0.8,0.0,66,1000,515188537,238752,1.0,0.8461538461538461,1.0,1.0,0.696969696969697
40,1.0,0.0,66,1000,515506200,238752,1.0,0.9166666666666666,1.0,1.0,0.06060606060606061
40,0.0,0.02,66,1000,3663951543,261280,1.0,0.5,1.0,0.8,966.0
40,0.2,0.02,66,1000,489060215,238752,1.0,0.9166666666666666,0.8295454545454546,1.0,3.696969696969697
40,0.4,0.02,66,1000,490209974,238752,1.0,0.8918918918918919,0.6224747474747475,1.0,8.666666666666666
40,0.6,0.02,66,1000,511617286,238996,1.0,0.9166666666666666,0.41919191919191917,1.0,13.909090909090908
40,0.8,0.02,66,1000,480821202,238740,1.0,0.9428571428571428,0.32702020202020204,1.0,15.93939393939394
40,1.0,0.02,66,1000,504391382,238740,1.0,0.9428571428571428,0.2058080808080808,1.0,19.03030303030303
40,0.0,0.04,66,1000,4096132848,261052,1.0,0.5,1.0,0.8,966.0
40,0.2,0.04,66,1000,487844893,238684,1.0,0.825,0.5113636363636364,1.0,11.454545454545455
40,0.4,0.04,66,1000,548294433,238740,1.0,0.8918918918918919,0.2777777777777778,1.0,17.060606060606062
40,0.6,0.04,66,1000,482351456,238744,0.9696969696969697,0.9142857142857143,0.15656565656565657,1.0,20.0625
40,0.8,0.04,66,1000,424095467,238744,0.9696969696969697,0.9142857142857143,0.09595959595959595,1.0,21.625
40,1.0,0.04,66,1000,389723166,229304,0.7575757575757576,1.0,0.05176767676767677,1.0,22.32
40,0.0,0.06,66,1000,3847203688,261548,1.0,0.5,1.0,0.8,966.0
40,0.2,0.06,66,1000,478146278,238748,1.0,0.868421052631579,0.29797979797979796,1.0,16.545454545454547
40,0.4,0.06,66,1000,462858869,238744,0.9696969696969697,1.0,0.11994949494949494,1.0,20.96875
40,0.6,0.06,66,1000,417516415,238988,0.7575757575757576,0.9615384615384616,0.06691919191919192,1.0,21.84
40,0.8,0.06,66,1000,358531433,219992,0.6060606060606061,0.9523809523809523,0.03787878787878788,1.0,22.5
40,1.0,0.06,66,1000,238900317,135848,0.24242424242424243,1.0,0.012626262626262626,1.0,22.75
40,0.0,0.08,66,1000,3762682993,261240,1.0,0.5,1.0,0.8,966.0
40,0.2,0.08,66,1000,493291290,238992,0.9696969696969697,0.9142857142857143,0.15025252525252525,1.0,20.25
40,0.4,0.08,66,1000,441345634,238744,0.9090909090909091,0.967741935483871,0.06691919191919192,1.0,22.2
40,0.6,0.08,66,1000,265236371,154352,0.30303030303030304,0.9090909090909091,0.01893939393939394,1.0,22.6
40,0.8,0.08,66,1000,201761948,107468,0.30303030303030304,1.0,0.015151515151515152,1.0,22.8
40,1.0,0.08,66,1000,108791924,37136,0.030303030303030304,1.0,0.0012626262626262627,1.0,23.0
40,0.0,0.1,66,1000,3893359870,262288,1.0,0.5,1.0,0.8,966.0
40,0.2,0.1,66,1000,494240988,238996,0.9393939393939394,0.9117647058823529,0.08964646464646464,1.0,21.612903225806452
40,0.4,0.1,66,1000,278934079,158976,0.3333333333333333,1.0,0.021464646464646464,1.0,22.454545454545453
40,0.6,0.1,66,1000,195244210,103028,0.18181818181818182,1.0,0.008838383838383838,1.0,22.833333333333332
40,0.8,0.1,66,1000,100882380,51140,0.06060606060606061,1.0,0.0025252525252525255,1.0,23.0
40,1.0,0.1,66,1000,41506431,27420,0.0,0,0.0,0,nan
45,0.0,0.0,66,1000,3746731285,262100,1.0,0.5,1.0,0.8,966.0
45,0.2,0.0,66,1000,518874332,238732,1.0,0.825,1.0,1.0,0.6060606060606061
45,0.4,0.0,66,1000,521762365,238976,1.0,0.8461538461538461,1.0,1.0,0.8484848484848485
45,0.6,0.0,66,1000,508505493,238732,1.0,0.8461538461538461,1.0,1.0,0.8181818181818182
45,0.8,0.0,66,1000,492385633,238984,1.0,0.9428571428571428,1.0,1.0,0.24242424242424243
45,1.0,0.0,66,1000,465232379,238984,1.0,0.9166666666666666,1.0,1.0,0.5757575757575758
45,0.0,0.02,66,1000,3813257279,262076,1.0,0.5,1.0,0.8,966.0
45,0.2,0.02,66,1000,476555183,238732,1.0,0.868421052631579,0.6919191919191919,1.0,6.909090909090909
45,0.4,0.02,66,1000,464710202,238732,1.0,0.9428571428571428,0.5366161616161617,1.0,10.545454545454545
45,0.6,0.02,66,1000,458886014,238976,1.0,0.9166666666666666,0.3939393939393939,1.0,14.484848484848484
45,0.8,0.02,66,1000,488475008,238976,1.0,0.9428571428571428,0.3068181818181818,1.0,16.454545454545453
45,1.0,0.02,66,1000,608091146,238720,1.0,1.0,0.21464646464646464,1.0,18.818181818181817
45,0.0,0.04,66,1000,3635475265,262324,1.0,0.5,1.0,0.8,966.0
45,0.2,0.04,66,1000,534217530,239468,1.0,0.9428571428571428,0.44823232323232326,1.0,12.909090909090908
45,0.4,0.04,66,1000,453055186,238732,1.0,1.0,0.2638888888888889,1.0,17.333333333333332
45,0.6,0.04,66,1000,506008888,238720,1.0,0.9428571428571428,0.15404040404040403,1.0,20.242424242424242
45,0.8,0.04,66,1000,402234099,238968,0.8787878787878788,1.0,0.08207070707070707,1.0,21.689655172413794
45,1.0,0.04,66,1000,336857011,206336,0.696969696969697,0.9583333333333334,0.04671717171717172,1.0,22.391304347826086
45,0.0,0.06,66,1000,3683117087,262020,1.0,0.5,1.0,0.8,966.0
45,0.2,0.06,66,1000,518563574,238912,1.0,0.868421052631579,0.2297979797979798,1.0,18.454545454545453
45,0.4,0.06,66,1000,519674700,238980,0.9393939393939394,0.9393939393939394,0.1275252525252525,1.0,20.741935483870968
45,0.6,0.06,66,1000,420136244,238972,0.8181818181818182,0.9642857142857143,0.05555555555555555,1.0,22.296296296296298
45,0.8,0.06,66,1000,221362526,131128,0.21212121212121213,1.0,0.010101010101010102,1.0,22.857142857142858
45,1.0,0.06,66,1000,220471297,117072,0.18181818181818182,1.0,0.010101010101010102,1.0,22.666666666666668
45,0.0,0.08,66,1000,3730988340,262232,1.0,0.5,1.0,0.8,966.0
45,0.2,0.08,66,1000,438267145,238976,0.9696969696969697,1.0,0.125,1.0,20.65625
45,0.4,0.08,66,1000,374639839,229344,0.6666666666666666,1.0,0.05555555555555555,1.0,21.90909090909091
45,0.6,0.08,66,1000,267065129,159248,0.30303030303030304,1.0,0.017676767676767676,1.0,22.6
45,0.8,0.08,66,1000,117727485,56368,0.06060606060606061,1.0,0.0025252525252525255,1.0,23.0
45,1.0,0.08,66,1000,126085667,56056,0.06060606060606061,1.0,0.0025252525252525255,1.0,23.0
45,0.0,0.1,66,1000,3747719186,258812,1.0,0.5,1.0,0.8,966.0
45,0.2,0.1,66,1000,389624089,229748,0.7272727272727273,0.96,0.059343434343434344,1.0,22.041666666666668
45,0.4,0.1,66,1000,314262646,187400,0.42424242424242425,0.9333333333333333,0.023989898989898988,1.0,22.642857142857142
45,0.6,0.1,66,1000,132019502,65684,0.09090909090909091,1.0,0.003787878787878788,1.0,23.0
45,0.8,0.1,66,1000,142644451,75128,0.12121212121212122,1.0,0.005050505050505051,1.0,23.0
45,1.0,0.1,66,1000,33104930,27420,0.0,0,0.0,0,nan
50,0.0,0.0,66,1000,3728237773,262500,1.0,0.5,1.0,0.8,966.0
50,0.2,0.0,66,1000,484447608,238956,1.0,0.8918918918918919,1.0,1.0,1.4848484848484849
50,0.4,0.0,66,1000,565188986,238712,1.0,0.868421052631579,1.0,1.0,0.45454545454545453
50,0.6,0.0,66,1000,522075426,238952,1.0,0.825,1.0,1.0,0.0
50,0.8,0.0,66,1000,466154154,238704,1.0,0.9428571428571428,1.0,1.0,0.5454545454545454
50,1.0,0.0,66,1000,492416200,238708,1.0,0.9166666666666666,1.0,1.0,0.21212121212121213
50,0.0,0.02,66,1000,3760787882,262264,1.0,0.5,1.0,0.8,966.0
50,0.2,0.02,66,1000,476091962,238708,1.0,0.8918918918918919,0.6376262626262627,1.0,8.515151515151516
50,0.4,0.02,66,1000,524554251,238700,1.0,0.9166666666666666,0.494949494949495,1.0,11.606060606060606
50,0.6,0.02,66,1000,570778270,238700,1.0,0.9428571428571428,0.369949494949495,1.0,14.969696969696969
50,0.8,0.02,66,1000,441264804,238700,1.0,0.9166666666666666,0.27904040404040403,1.0,17.272727272727273
50,1.0,0.02,66,1000,499505555,238696,1.0,0.9428571428571428,0.22601010101010102,1.0,18.575757575757574
50,0.0,0.04,66,1000,3667050046,262772,1.0,0.5,1.0,0.8,966.0
50,0.2,0.04,66,1000,522278046,238944,1.0,0.9166666666666666,0.3686868686868687,1.0,14.909090909090908
50,0.4,0.04,66,1000,455328798,238704,1.0,0.9166666666666666,0.22348484848484848,1.0,18.454545454545453
50,0.6,0.04,66,1000,459331248,238700,0.9696969696969697,1.0,0.14772727272727273,1.0,20.25
50,0.8,0.04,66,1000,410758174,238696,0.8484848484848485,0.9333333333333333,0.07828282828282829,1.0,21.75
50,1.0,0.04,66,1000,393645460,238700,0.7878787878787878,0.9629629629629629,0.047979797979797977,1.0,22.5
